ID_CLIENT,NUME,ADRESA,CONTACT
3,"Laurentiu Buciumar","Str. Margaretelor, nr.11, Galati",0745066951
1,"Catalin Ciresaru","Str. Carol, nr.10, Galati",0758923458
2,"Fara Client",-,-
4,"Ion Popescu","Str. Primaverii, nr. 10, Galati",0721123456
5,"Maria Ionescu","Bulevardul Libertatii, nr. 25, Tulcea",0732234567
6,"Radu Georgescu","Aleea Teiului, nr. 8, Foc풹ni",0743345678
7,"Ana Dumitrescu","Str. Florilor, nr. 14, Galati",0724456789
8,"Vasile Stanescu","B-dul Unirii, nr. 17, Tulcea",0735567890
9,"Elena Popa","Aleea Mihai Viteazu, nr. 21, Galati",0746678901
10,"Andrei Ionescu","Str. Crizantemelor, nr. 32, Foc풹ni",0727789012
11,"Gabriela Munteanu","Bulevardul Dacia, nr. 13, Galati",0738890123
12,"Victor Radulescu","Aleea Rozelor, nr. 19, Tulcea",0749001234
13,"Maria Nicolescu","Str. Trandafirilor, nr. 28, Foc풹ni",0720112345
14,"Alexandru Popescu","B-dul Carol I, nr. 7, Galati",0731223456
15,"Elena Stanescu","Aleea Fagilor, nr. 16, Tulcea",0742334567
16,"Ion Georgescu","Str. Violetelor, nr. 23, Foc풹ni",0723445678
17,"Ana Ionescu","Bulevardul Eroilor, nr. 12, Galati",0734556789
18,"Radu Munteanu","Str. Magnoliilor, nr. 5, Tulcea",0745667890
19,"Gabriela Popa","Aleea Castanelor, nr. 18, Foc풹ni",0726778901
20,"Victor Stanescu","B-dul 1 Mai, nr. 11, Galati",0737889012
21,"Iulia Radulescu","Str. Zambilelor, nr. 26, Tulcea",0748990123
22,"Andrei Popa","Aleea Crinilor, nr. 14, Foc풹ni",0729001234
23,"Elena Georgescu","Bulevardul Republicii, nr. 9, Galati",0730112345
24,"Ion Dumitrescu","Str. Alunelor, nr. 22, Tulcea",0741223456
25,"Maria Popescu","Aleea Lalelelor, nr. 33, Foc풹ni",0722334567
26,"Victor Munteanu","B-dul Traian, nr. 16, Galati",0733445678
27,"Ana Ionescu","Str. Narciselor, nr. 20, Tulcea",0744556789
28,"Radu Radulescu","Aleea Azaleelor, nr. 7, Foc풹ni",0725667890
29,"Elena Stanescu","Bulevardul Carol I, nr. 28, Galati",0736778901
30,"Andrei Popescu","Str. Crizantemelor, nr. 15, Tulcea",0747889012
31,"Gabriela Ionescu","Aleea Zambilelor, nr. 11, Foc풹ni",0728990123
32,"Victor Radulescu","Str. Viorelelor, nr. 26, Galati",0739001234
33,"Ana Georgescu","B-dul Eroilor, nr. 19, Tulcea",0740112345
0,"Fara Client",-,-
34,Dudu,asa,asfsd
35,Dudu,asa,asfsd
37,Dudu,asa,asfsd
